Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDM15,OUT049,2546.5454975714138
NCW54,OUT027,1662.3424606650142
FDA23,OUT045,1591.9163987239422
FDA39,OUT019,0.0
FDZ12,OUT017,2427.637286771363
NCB42,OUT046,1881.8452988272059
FDL16,OUT046,819.7918511550557
FDO24,OUT019,374.95155645544634
NCP42,OUT046,3153.9877261806573
FDR19,OUT018,2300.289479532384
DRL01,OUT045,3757.7197606645664
FDV37,OUT046,3188.5291623432454
FDI41,OUT010,365.8962970321409
FDF58,OUT049,1116.6585766455921
NCF43,OUT018,1805.9734249592618
FDN02,OUT049,3448.061205720987
NCP41,OUT035,1787.167042963481
NCY17,OUT027,1374.8934543955372
FDL58,OUT027,6148.196151658521
NCA30,OUT027,4980.0708896343185
FDE46,OUT018,2177.8615376309062
FDY38,OUT035,3893.6992463036827
NCH29,OUT027,2479.922371655554
FDO20,OUT045,3980.649658118851
FDP44,OUT018,1397.7931027760549
FDM02,OUT027,2394.615755483047
FDJ14,OUT027,2168.3859895615046
FDH04,OUT010,192.89769480777562
DRK23,OUT046,4045.4923232887213
NCW05,OUT046,1632.2796099519012
FDF12,OUT049,2376.3483396783577
FDL51,OUT019,772.3228688470083
FDN03,OUT018,3648.210672306586
DRJ37,OUT049,2419.6557147275967
FDM12,OUT019,631.7618906337359
FDA16,OUT045,3777.0013958681443
NCB07,OUT017,3134.207861399925
NCI17,OUT019,276.1835043052905
FDR51,OUT046,2392.8389048858417
FDJ55,OUT045,3854.370604931991
NCZ17,OUT013,633.1406399989943
FDU25,OUT013,900.8071696738257
NCG18,OUT045,1643.0597029345793
DRM11,OUT017,4167.1480021275365
FDH16,OUT035,1553.5613614175566
FDZ04,OUT018,731.0808843532944
NCX53,OUT035,2277.5918695329983
FDX38,OUT027,1481.0280968109084
FDX09,OUT046,2800.591966392029
NCW05,OUT018,1437.3347930297348
NCS41,OUT017,3211.6978521864976
FDI26,OUT046,2897.78976888428
NCZ41,OUT027,3199.270089785149
NCK06,OUT046,2100.177899598308
FDX23,OUT027,2460.3200067538305
NCA42,OUT046,2560.488261456032
FDC20,OUT049,997.7262289157243
DRC49,OUT018,2116.024787590032
FDX01,OUT013,1879.0247680730154
FDC08,OUT045,3604.361698632307
FDC02,OUT017,4918.433288451298
FDK10,OUT045,2954.6705367412533
DRC24,OUT013,2470.2806729484505
FDW16,OUT019,196.8438280601468
NCU06,OUT018,3413.107118901918
DRA59,OUT045,3169.6994611227387
FDR24,OUT019,190.28524737590163
DRL35,OUT018,469.77355948335475
FDA49,OUT013,1322.2219375288596
NCC55,OUT046,716.2332718906242
DRD24,OUT019,353.4392359260286
NCE55,OUT049,2855.76406748412
FDT33,OUT045,2771.579905181062
NCT53,OUT013,2551.6463276849117
FDS26,OUT046,3847.625803866278
FDL22,OUT018,1212.5664738945718
FDP44,OUT017,1709.7373705515067
FDC52,OUT018,2140.5638531069876
FDI53,OUT010,300.43586107146746
FDZ23,OUT046,3051.320751196918
NCT18,OUT013,3134.675107076158
FDR13,OUT046,1928.860287387939
FDB09,OUT010,399.38890571517373
FDZ60,OUT013,1613.2330942824628
FDB11,OUT046,3705.4064998706062
FDC10,OUT018,1716.2414919980645
FDW56,OUT035,3263.557436138096
FDK14,OUT027,2312.040746115958
DRE27,OUT027,2503.7842393911683
FDA38,OUT017,3920.2378602230483
FDT11,OUT045,3166.1625243355957
FDP15,OUT035,4141.128674100939
FDV27,OUT035,1442.9662310427052
FDS36,OUT027,2629.8832423520967
FDY40,OUT027,1431.6959248990765
NCF19,OUT049,901.8888552422832
FDF53,OUT045,2953.378018290645
FDS14,OUT027,3789.5684102139157
FDE56,OUT046,1085.3485868076405
FDZ19,OUT035,2970.9120481768855
FDZ46,OUT013,1742.7936354703759
FDR16,OUT046,3447.3887888578392
FDG29,OUT018,444.84122781156617
NCE30,OUT017,3539.785687519877
FDZ40,OUT046,886.6515988555118
FDG58,OUT018,2169.3152357077793
DRH03,OUT013,1562.5208493765479
FDZ47,OUT045,1462.4284191952934
FDV04,OUT018,2325.673160857782
FDZ10,OUT018,1771.5363894315872
FDG46,OUT017,1941.5030790202113
NCF07,OUT045,1522.7959351837744
FDY44,OUT035,3341.864730281777
FDB21,OUT013,3870.8923237105632
FDS20,OUT035,3185.6982272218156
FDS49,OUT049,1329.9416390591473
FDX55,OUT027,5502.585129654638
NCQ02,OUT018,2832.611103622954
FDR25,OUT013,4390.089438215816
DRG39,OUT045,887.9729587918937
FDB46,OUT046,3453.0673406259225
NCC30,OUT018,2645.6247469837886
FDE58,OUT035,2065.3255668358065
FDC05,OUT019,758.3615213119044
FDY15,OUT046,2426.6372276537245
FDG14,OUT046,2400.0642220132786
FDL08,OUT049,3946.2721114764513
FDQ47,OUT013,622.6706671130729
FDN12,OUT035,1881.7687812411934
FDW10,OUT013,2419.0157423915703
FDD02,OUT035,1932.8000031837691
FDX35,OUT010,826.8998251414988
FDT35,OUT046,2625.829256728954
DRN47,OUT019,562.2104924514683
FDB11,OUT010,823.2176973547224
FDN20,OUT045,2670.4161399043724
FDB59,OUT035,3317.1524034452027
FDJ58,OUT045,2875.1223604824395
FDU60,OUT046,2581.6886094066617
FDS03,OUT049,1208.6490331272007
FDU40,OUT019,631.037533809916
DRH15,OUT049,860.7213186511879
FDD04,OUT027,3704.642700958532
FDQ01,OUT046,3647.231898386772
FDF28,OUT035,2157.083588675859
FDD22,OUT010,333.65437592982613
FDY19,OUT046,1873.9388533599843
FDN33,OUT035,1596.0557917873996
FDV36,OUT035,2170.8680217490682
FDW01,OUT010,380.66383249305045
FDJ28,OUT049,3160.6870058363825
FDB17,OUT035,3070.1154311074697
FDM40,OUT049,2184.7673669339656
FDV46,OUT045,2128.21149912982
FDQ44,OUT049,2068.780971287952
NCD42,OUT046,705.4626510568589
DRH37,OUT046,2615.795291933551
FDR10,OUT018,2364.1908432253535
NCD06,OUT027,1394.6473184301933
FDI53,OUT046,2549.0856573586416
FDG16,OUT035,3623.7361895936806
DRB25,OUT046,1678.1251490518239
FDY09,OUT046,2825.38557774228
FDX48,OUT045,2483.8339519910196
FDC03,OUT010,543.0488807237141
FDT47,OUT035,1738.037060668929
FDW44,OUT027,4627.307134289348
FDT24,OUT017,1331.9139882170994
FDT12,OUT019,866.7449960058526
NCS38,OUT035,1886.6095769562355
FDO39,OUT035,3280.941287866545
FDA13,OUT046,751.9538427956434
FDO48,OUT035,3937.0805660774704
DRJ01,OUT017,2588.246264169009
FDD53,OUT018,445.65360018232207
NCT05,OUT049,4066.002000815837
FDQ51,OUT045,736.43309529724
FDU60,OUT013,2578.544740515588
FDC59,OUT046,1075.1816541353464
FDP36,OUT035,920.0805070029746
NCM19,OUT017,1839.161960409781
FDL16,OUT035,807.5301352838358
FDE50,OUT018,2843.9480841106665
NCR18,OUT013,649.8902981835125
NCD30,OUT035,1641.5678875167603
FDH31,OUT013,1699.78558922221
FDD56,OUT019,598.8790089978345
FDC47,OUT049,3737.19208755228
FDZ21,OUT045,1518.5564594731275
FDM01,OUT049,1690.997830503959
FDF24,OUT013,1419.7006545198478
FDW23,OUT017,710.6799398448717
FDY52,OUT018,707.5494361561132
DRH37,OUT027,3991.9637530853024
DRO47,OUT027,2953.7823030717664
FDR25,OUT049,4022.2849668212543
FDQ24,OUT027,5925.112155008605
DRJ51,OUT018,3429.2590923160346
NCU06,OUT035,3979.6857697316123
NCV18,OUT018,1124.2314322377943
NCC06,OUT027,3028.4162554386057
FDZ01,OUT018,1350.0250153426437
FDT14,OUT017,2037.9483330063265
FDD11,OUT019,884.5647258624733
FDN09,OUT017,4038.352812636549
NCO18,OUT010,496.4936301679417
FDZ50,OUT045,3166.071882071923
FDS44,OUT013,4003.876432642065
FDI36,OUT045,3072.8223602839325
FDA26,OUT010,661.744939549302
NCY53,OUT049,1854.4110320810757
FDF32,OUT049,3175.3039207840297
FDF59,OUT010,416.6863202515089
FDB20,OUT046,1240.0604047642369
DRH11,OUT035,957.8184561050523
FDT03,OUT049,2447.295612191929
NCH06,OUT035,3998.6543773331164
FDR55,OUT049,3157.119640550638
FDI10,OUT035,2974.2069914818376
FDZ12,OUT045,2014.1443501145056
FDM12,OUT049,3089.053617345159
DRB25,OUT045,1575.7162522767917
NCS41,OUT013,3172.8413764778975
NCT53,OUT049,2592.861656351087
NCD55,OUT013,638.475818115189
FDY08,OUT049,2165.5520719980927
NCP55,OUT049,1008.8545409030569
FDA33,OUT013,2412.7429089295733
FDQ33,OUT013,2479.0539825102887
FDE45,OUT027,4882.4621162704325
FDT26,OUT013,1974.0682595980961
NCV53,OUT049,3949.377247546153
FDK60,OUT027,2524.2427415168545
NCJ29,OUT046,1422.315760345535
FDI15,OUT045,4308.116894311262
FDX21,OUT013,1758.0777476201783
FDV49,OUT019,874.2745212940223
DRO59,OUT046,1321.0570206686564
FDZ14,OUT045,1962.163566707296
FDP32,OUT027,3260.4002981186945
FDC33,OUT017,3256.1987299377192
FDT14,OUT010,188.48967419941428
NCN54,OUT027,2188.635508465092
FDR57,OUT027,3816.169109092739
DRK12,OUT046,715.873796758719
FDX52,OUT049,3157.0860141941785
FDX08,OUT010,497.07460347916447
FDP10,OUT010,115.80372096143381
NCP50,OUT045,1241.6979978732952
NCL06,OUT013,4183.240464764625
FDP25,OUT013,3729.064485996292
FDE53,OUT013,1655.6686940611253
FDL27,OUT017,1140.7309592890117
FDC35,OUT049,3502.8592664415287
DRJ47,OUT010,448.04535982648815
FDD16,OUT018,968.440155481746
NCN42,OUT049,2467.4574682391208
FDC38,OUT027,3317.334656817628
NCO07,OUT045,3556.512725878932
FDQ20,OUT049,763.6924439243516
FDI32,OUT046,1889.2305251088574
FDN20,OUT010,442.80408318850596
DRJ51,OUT027,5902.880864318805
FDU08,OUT045,1476.2553853859836
DRN37,OUT019,566.2111588417954
FDD05,OUT010,383.02591984956376
FDW15,OUT046,2447.4467969262323
FDI52,OUT046,2009.4397190365596
DRM11,OUT049,3830.2472406928778
NCO06,OUT045,608.3628559908816
FDU38,OUT049,3113.574799749441
FDU59,OUT018,2317.41852999731
FDJ10,OUT046,2222.3838589617076
FDM13,OUT049,2118.5280142944443
NCJ30,OUT019,579.114803946081
FDM45,OUT018,1786.017515846344
FDP36,OUT045,759.4980053664652
NCD30,OUT010,201.56729867526795
FDN48,OUT017,1613.6054171703556
FDY32,OUT049,2581.2352969852104
FDU47,OUT046,2251.858322593578
FDF17,OUT019,596.8013331825155
FDP34,OUT017,2641.576312065461
FDA47,OUT049,2569.0802962256525
DRD27,OUT027,2536.0175911193232
FDW38,OUT045,945.3656538378383
FDZ15,OUT019,379.4253780122012
FDZ03,OUT027,5179.247543184205
NCN19,OUT049,3134.0275715883477
FDG02,OUT035,3233.7956372559233
FDS31,OUT035,3260.737599438261
FDW43,OUT019,841.1040069726804
FDZ47,OUT010,252.06098959494275
FDO57,OUT017,2634.8909410748774
NCL07,OUT013,623.7213143748103
NCV42,OUT013,1764.356673878572
FDP40,OUT017,1934.5760720470555
FDP48,OUT019,667.4092840388718
FDH21,OUT017,2669.8971042340486
NCP02,OUT049,1039.6360555213007
FDK24,OUT049,860.1458423767397
FDC41,OUT045,1116.3783560279303
FDF08,OUT017,1402.1752530404635
FDO49,OUT017,850.4326782814434
FDS56,OUT027,6298.954110487455
FDX46,OUT018,726.0092463822718
FDQ07,OUT013,3587.9668815781283
FDC32,OUT010,184.87344857410747
FDT21,OUT019,723.2204609880789
FDG58,OUT045,2434.6556908885154
FDW14,OUT049,1397.2866180775688
DRA12,OUT027,3260.109319636229
FDV27,OUT013,1336.4554028999637
DRD25,OUT013,1818.2274452178976
DRF48,OUT027,5046.752952469139
FDX24,OUT017,1594.2634737083179
DRJ51,OUT046,3783.9725243191424
FDE45,OUT045,2967.1684740173787
FDE14,OUT046,1729.2374928970448
FDG53,OUT045,2023.0430994869512
FDT08,OUT046,2426.619924624814
DRC27,OUT027,5921.572513260732
FDG20,OUT035,2967.7516916885747
FDC21,OUT046,1715.0407235286586
FDV31,OUT018,2597.7526183583022
FDB58,OUT045,2113.4333432009444
FDV23,OUT046,2036.6125643330492
FDA25,OUT019,252.51551655794322
FDC15,OUT046,2430.587182309715
FDU47,OUT049,2222.0289902342633
FDE23,OUT013,811.6548614558142
FDS08,OUT013,2795.252285196275
FDW03,OUT027,2645.788330442837
FDJ60,OUT018,2332.798971306727
FDM34,OUT017,2142.4987673809114
FDW33,OUT013,1645.8223835699048
FDZ40,OUT013,814.8818443769042
FDE33,OUT018,1025.5111403984295
NCC06,OUT010,369.5868138506631
FDU11,OUT046,1990.3424946235543
FDL44,OUT017,2732.4626115180686
NCZ29,OUT017,2108.399126895553
FDG28,OUT010,988.5506317590068
FDL12,OUT018,800.120706978438
FDD52,OUT017,1700.4827558309826
FDO15,OUT013,1053.5367345077643
NCN29,OUT027,1459.410650386812
FDW36,OUT013,1647.3754503326622
FDB21,OUT046,3718.643951056009
FDZ28,OUT013,2020.945780227562
FDY10,OUT035,1953.4271180997002
DRG39,OUT017,844.4612172573319
FDN28,OUT013,1656.5038381504396
FDV15,OUT035,1711.0724712309548
DRI13,OUT035,3736.202852262511
FDH20,OUT046,1598.4188388091445
FDY51,OUT013,3616.1934309204785
FDE16,OUT013,3576.794296460181
FDX40,OUT018,542.804951889459
FDC48,OUT018,1046.727978215343
FDS14,OUT046,2374.729711967006
FDX56,OUT017,3695.188388561818
FDI10,OUT046,2855.282696291984
FDI14,OUT013,2156.7230771508803
DRM48,OUT013,618.8815600016784
NCH07,OUT027,3985.0997338426596
FDY26,OUT013,3465.95749517424
FDD02,OUT027,3022.7823210113893
FDM12,OUT046,3096.56309586658
DRF01,OUT010,185.69377765184774
FDV36,OUT046,2105.6982592600493
DRI59,OUT013,3874.937637946922
FDV03,OUT018,2228.2197337879543
FDO39,OUT017,3330.949621058791
NCB07,OUT018,2793.986455927888
FDH38,OUT027,3038.518475518909
FDZ13,OUT035,874.2009650202662
NCZ30,OUT046,2066.250778262011
NCA06,OUT035,714.4320994135546
FDB04,OUT049,1391.0587692205206
FDN50,OUT013,1559.4890631851101
NCG06,OUT049,3995.6632690354786
NCY17,OUT018,497.80259450313355
FDC23,OUT046,2875.7212519183918
FDK33,OUT049,3484.242748123029
FDR03,OUT049,3551.1127068485707
FDZ07,OUT045,1024.4226463386185
FDO38,OUT013,1270.000774804693
FDS59,OUT046,1723.1865341561718
DRM11,OUT019,816.024961570149
FDX52,OUT027,5229.054775823526
DRJ35,OUT018,677.9954398256106
NCP53,OUT046,3886.4095885637757
FDW15,OUT019,326.32936697018647
DRI47,OUT045,2529.5162686654303
DRZ11,OUT035,2036.9787395102844
FDS02,OUT013,3132.1041187081005
DRD49,OUT018,3384.044474949974
FDW38,OUT049,1062.4849139299477
FDR21,OUT019,524.6960362402207
FDE40,OUT013,1025.587053702767
FDI02,OUT045,1746.3507325526891
FDQ04,OUT045,596.6908464264883
FDY14,OUT017,4105.279395534282
NCT54,OUT046,1563.891126450188
DRD25,OUT017,1819.660238842329
DRE01,OUT045,3692.343127389275
FDJ12,OUT010,800.7874971399114
NCZ05,OUT049,1656.7325091990572
DRB25,OUT019,238.60198003500375
NCC31,OUT045,2592.3124482490216
FDM16,OUT045,1108.6366114527443
DRG11,OUT049,1688.7286312255133
FDV24,OUT027,3613.773321698933
FDV43,OUT046,728.3038936850053
FDG05,OUT018,2154.5741113504127
FDV23,OUT010,407.37969759318975
FDI58,OUT018,1252.4358992459609
FDQ11,OUT017,4183.414697402856
FDC05,OUT027,5044.22037821524
FDF40,OUT013,4060.3698491345167
FDU02,OUT018,3458.498171821469
FDT32,OUT013,3067.1723983071474
NCF06,OUT017,4178.801750580358
FDT46,OUT013,725.5258762498349
FDR58,OUT010,165.3134421112427
FDY04,OUT046,2601.1696577143753
FDT58,OUT045,2575.531261046124
FDE46,OUT049,2487.5919466597543
DRH11,OUT017,895.6061022930123
DRI51,OUT046,2782.6775485617436
FDC35,OUT017,3522.811050425944
FDP45,OUT035,4209.098674307262
FDC45,OUT017,2857.8872188793134
FDU01,OUT045,3104.9194216008377
FDJ53,OUT010,386.09160376914065
FDJ46,OUT017,2923.299068590975
FDX07,OUT013,3145.62646144328
NCI30,OUT049,3711.35234482454
FDE47,OUT027,3168.018933018937
FDV48,OUT045,1260.8922772773851
FDN16,OUT019,243.53333868344086
FDM52,OUT013,2492.388237662189
FDA32,OUT027,5453.577492986521
FDH05,OUT017,3939.015542130855
FDW25,OUT010,201.5339876494528
FDQ09,OUT046,1870.1485294033876
NCM17,OUT010,0.0
DRM59,OUT046,2370.5526879863264
FDV47,OUT027,2086.699534551905
DRE15,OUT035,1293.9625624244695
FDS25,OUT010,176.37656369550388
NCZ05,OUT018,1346.5913135608027
NCV05,OUT019,285.49412368330593
DRM37,OUT046,3084.3703364662438
FDV58,OUT027,5020.214374905432
FDN22,OUT027,6139.331786817821
NCO06,OUT049,752.7042882644067
FDT56,OUT019,111.316524869048
FDM02,OUT013,1349.2614333749718
FDA09,OUT046,2874.7231376035706
NCC06,OUT035,2165.992908594801
NCL54,OUT049,2844.88274683385
NCB55,OUT017,953.7883063668129
FDB12,OUT017,1706.0103213879306
NCA54,OUT049,2948.5484492610776
NCS38,OUT049,1915.1512449968002
FDC02,OUT049,4578.843803503702
FDK44,OUT019,407.0671424107546
FDE16,OUT035,3737.0428441393274
NCS05,OUT035,2184.2913398642377
FDZ59,OUT045,2585.8897732212567
FDI20,OUT017,3656.4894322375894
FDQ14,OUT046,2363.9530812022354
FDF53,OUT017,2962.4736599446637
FDW25,OUT017,1435.6691346902785
NCQ43,OUT010,383.2822278168705
FDX52,OUT013,3207.5614409839636
FDE28,OUT045,3795.2254981514475
FDN15,OUT017,2246.5925168709064
FDO28,OUT017,1940.9888443272791
FDQ33,OUT045,2482.217163215235
FDM22,OUT010,16.689311335161882
FDJ03,OUT017,800.342761660564
FDI16,OUT045,872.435658703435
FDI09,OUT027,5697.691991642364
FDX55,OUT013,3497.006970681158
FDS23,OUT027,3216.4754459086475
DRC12,OUT045,3113.553646534336
FDH41,OUT049,3519.6900415976916
FDN01,OUT013,2812.630387419065
FDV55,OUT045,2452.7332198668023
NCJ19,OUT013,834.6775378450975
NCY29,OUT010,26.340362778373056
FDP03,OUT018,1771.6386279464502
FDZ52,OUT045,1669.01679771062
FDH31,OUT010,284.22509312759894
FDQ19,OUT018,3456.34335289203
FDS15,OUT035,1707.6467497841427
FDN32,OUT017,3253.5201859376207
FDH32,OUT049,1555.4302012442124
FDF33,OUT017,1731.9641747778207
FDJ22,OUT046,2972.375427457756
FDG56,OUT010,61.6493218831092
FDC05,OUT046,3123.664460903187
FDK09,OUT013,3858.68147771438
NCV29,OUT045,2927.199511483483
NCC43,OUT019,734.7508303237628
NCA42,OUT049,2540.0749565265505
FDC10,OUT046,1880.943515142841
FDC16,OUT013,1371.50519694699
NCL17,OUT013,2076.9194395309187
FDA51,OUT035,1922.5565612518692
FDW01,OUT017,2551.250230141726
NCF30,OUT045,2032.6884590260136
FDN49,OUT013,653.5853006414703
FDY20,OUT045,1354.4242787185442
FDC15,OUT045,2377.945364356837
FDY24,OUT046,1103.7528196544602
NCG43,OUT017,1617.885885261837
FDA48,OUT013,3676.515604313583
NCF55,OUT017,716.3722483026693
FDL38,OUT049,1457.7487012992392
NCQ29,OUT018,3694.6298795642415
FDC34,OUT017,2675.9863145185473
FDP36,OUT027,1511.5820079770488
FDN50,OUT010,296.7440478207046
FDO23,OUT049,1551.758697403643
FDT56,OUT013,890.3253876057294
FDT13,OUT027,5187.992072642399
FDZ03,OUT013,3202.844641557523
FDQ03,OUT010,805.0429838750357
FDU44,OUT045,2541.714455197101
FDD03,OUT049,3840.364985690565
NCH30,OUT013,1787.4676764974322
FDS60,OUT010,274.15591263518934
FDG08,OUT046,2715.315345055732
FDX38,OUT017,787.2240800691676
FDD22,OUT017,1901.3352855179542
FDW51,OUT013,3489.9638149251605
FDL09,OUT017,2696.920389259515
FDZ60,OUT045,1506.85041079978
NCH07,OUT046,2571.0033819670884
NCQ41,OUT049,3115.8939190288875
FDW04,OUT049,2066.613741101534
FDI08,OUT027,5605.036747975362
FDR19,OUT019,314.59385097066803
FDV13,OUT046,1433.9309554377744
FDB52,OUT017,4113.692152121268
FDZ48,OUT027,2969.2221333936227
NCO14,OUT049,856.6509364358271
FDZ50,OUT013,3219.5427789883797
FDN27,OUT019,266.20877932708476
FDQ60,OUT013,2008.9159393422437
FDR49,OUT017,789.638550647063
DRJ35,OUT027,1742.322015122901
DRI49,OUT017,1397.3377537752108
FDB47,OUT017,3687.7124534090567
FDP37,OUT010,193.56821914946863
FDR26,OUT049,2708.4801472536356
FDY31,OUT019,284.5225229185824
FDC11,OUT045,1267.8158047017391
DRP47,OUT035,4313.247027954277
NCY54,OUT018,2424.856406619706
FDR27,OUT046,2190.066694533039
FDQ21,OUT019,379.8005142117011
NCQ29,OUT035,4100.3882576916485
FDJ02,OUT046,2556.014212963808
FDE21,OUT018,1672.4926840049022
FDM39,OUT046,2846.1521953171127
FDZ01,OUT017,1711.490394300148
NCB19,OUT018,1162.452940247207
FDU03,OUT046,2936.131515441709
FDP27,OUT049,3135.944301510603
DRF01,OUT045,2328.676295386505
FDM03,OUT049,1709.5886221856097
FDV01,OUT046,2406.4074301435408
FDS16,OUT046,2448.613545515175
FDO45,OUT035,1551.5193369140795
NCX06,OUT035,3070.885005852059
FDP13,OUT046,775.612375717824
NCR38,OUT018,3613.0278996912425
FDA01,OUT013,861.5044265286375
FDT26,OUT017,1921.2028758994222
FDD44,OUT027,6107.291938380523
FDB26,OUT013,879.4987853655732
FDP45,OUT019,877.8963558706924
NCP55,OUT046,960.427151777176
FDT23,OUT017,1286.6915273545228
FDO51,OUT045,607.488471458634
FDA44,OUT046,914.5778047202318
NCJ31,OUT018,3267.1334270246216
FDX37,OUT045,1539.102623046268
NCD18,OUT049,3874.3934119740006
FDN40,OUT027,3774.317046269231
FDL33,OUT017,3211.5752860216917
DRF48,OUT035,3241.3449581908753
FDW08,OUT035,1716.4585809144514
FDX39,OUT018,3082.072365848945
FDB38,OUT049,2720.484677852673
FDY46,OUT018,2792.9867106493466
NCB06,OUT049,2624.689051039254
FDA34,OUT035,3056.813883998737
FDA35,OUT045,2048.87984508431
FDQ07,OUT035,3752.8659643701626
FDU32,OUT045,1987.451050485635
FDU26,OUT013,2041.2562809045307
FDU13,OUT010,224.47585079616806
FDO09,OUT035,4102.7263903355415
FDW03,OUT019,239.83464005553574
FDB38,OUT013,2619.7729574238333
FDL26,OUT010,366.00397922503316
NCN43,OUT045,1984.0362071601216
FDH08,OUT045,3894.9620023923053
NCC31,OUT019,366.9160553248878
FDH14,OUT035,2215.149965279137
FDL40,OUT017,1628.931911773783
FDD20,OUT035,2178.1200988064816
NCV53,OUT035,4149.1155362266345
FDD16,OUT045,992.8802996423893
FDP24,OUT035,2075.1035788564777
FDQ25,OUT045,2910.029970254793
FDM38,OUT035,900.3515708993485
NCT18,OUT010,477.7280744769108
FDM34,OUT049,2123.2988334697898
DRH37,OUT010,477.5871372079001
NCE07,OUT013,2164.995460024166
FDG12,OUT013,1929.2153566389948
FDB59,OUT010,493.5498162464904
FDS10,OUT018,2628.214398608271
FDN21,OUT010,458.9847558466286
FDM02,OUT045,1261.9159798343235
FDO44,OUT049,1893.5496811342737
NCN17,OUT017,1663.0073389351694
FDH16,OUT018,1224.5650263672019
FDL44,OUT046,2558.5021460045277
FDY47,OUT017,2058.927192809329
DRI39,OUT046,983.8321167127913
